Theta1,Theta2,Theta3
0.08178415861220345,-0.22868669139818146,-0.31244668430781475
0.4507371216847978,-0.3671464700091318,-0.027322381157929843
0.02074817507879767,0.21958905078013724,-0.11549387524811584
0.26412021094949,-0.09036643879650264,-0.04326282044521945
-0.027378143250047282,0.02990587776187448,0.4318092586029254
0.09430246987604607,-0.3996586647026603,-0.3166263675191552
-0.031673989523599684,0.3310994399539856,0.09089584988064324
-0.17813440795581215,0.32308331129086765,0.4058239970673069
0.16046439642969856,-0.4800165169517764,0.051488096493540025
-0.1476308219497181,0.2623246557383623,0.3797640491234322
-0.07182069721734119,0.31834355215859145,0.17934461432801518
-0.0925973080399558,-0.1884413518899336,-0.4992703707379768
0.12948239147866206,-0.08287292874251972,0.10479863397464327
-0.19681625649056844,0.2234071031337992,0.05186295646537875
0.4592962253394014,0.05469508635137999,-0.4117560938940926
-0.21952813734811785,0.22823480743266844,-0.4845930772834437
-0.18454803733594827,0.0366922721579348,-0.30792896467560826
0.048504447040864096,0.4326448868394753,-0.01698705826024971
-0.06290087149913137,0.3771268934600138,-0.3597466044365761
0.3005078541318441,-0.2619638458881084,0.17693426798335798
0.2221414941783124,0.426879679391384,0.4821152973125958
0.26521529413216005,-0.03062750584006557,-0.26724323503506553
-0.2466998533347573,0.007465286081036471,-0.4283920577861479
0.4836236828931534,-0.05973659779909335,0.2959412698499171
0.19962250045432475,0.33991095396874016,-0.4186092745100106
0.23993826073056054,0.17838348114301095,-0.17224486860823307
0.4404889006173702,0.3826848862621125,-0.35585675228524083
-0.35793649330303057,0.2741383509754749,-0.060895075260995135
-0.32432333392634904,0.1447264366204667,0.36059246600203976
0.034027062380091566,0.4234430468093319,-0.1431917319716891
-0.14953003636846365,0.028513724856493505,-0.05038764785949368
0.2554544220146143,-0.2903334771065873,0.272957971387958
0.07810591576738557,0.2582930023892146,-0.01911440713870793
-0.3641366650951734,0.2324526721109245,-0.1101338063533337
0.020696874308082425,-0.023424988799445327,0.38828051473034175
0.35652513153188514,-0.1257168650702427,0.3146497047415501
-0.2742765421967256,0.3968130595345305,0.25952330987614103
0.2358161270400354,-0.49874997412194394,0.19587993549672167
0.28935439472296953,-0.01771395180361579,0.4174124218930088
0.2413561914260565,-0.4383109737960253,-0.10070969393736373
-0.20560469976605375,0.28880720456225506,-0.07907948777518004
-0.010282461029325396,0.26022091620557664,0.1838408784969265
-0.013504015676364278,0.00556573662838844,-0.4791660158246751
-0.4851936495848075,0.490716789784068,0.037469978288537376
-0.01742382760399663,0.27830090990238043,-0.08558307933162335
0.4854216385599574,0.08631934331100433,0.12550417591371987
0.22666186746514505,-0.32148347494508833,-0.06993783305864776
0.22696143052536266,-0.2570617135279558,-0.26824524706378017
0.4679640791528773,0.2631308022313349,-0.11205612145966347
0.3548022108325698,0.4329717895350312,0.18689082350977115
0.361214953343136,-0.3133717078008065,-0.4457778395231401
-0.4755976161299204,0.426564388771916,-0.07977860714890694
0.1228563981874672,0.1388200284677229,-0.08050176599503732
0.4951539121219939,0.126588811360673,-0.4731930211212842
-0.18276247171036608,0.335717494532387,-0.02505056018232743
0.2688566358274993,0.3147735809948089,-0.0010861217300797144
0.33449269889553523,-0.40783350627719095,0.14871335098891406
0.05418472987420087,-0.14274555252027402,-0.24755012115764094
-0.3967831627353222,-0.1914708206087196,-0.3747849838384861
-0.03325053093709352,-0.21240330660507634,-0.24679378355297754
0.33921646609558004,0.2267980813352628,-0.4343532823258969
0.3862866071073865,0.2240324438424841,-0.12064172656871384
0.16120539522702193,-0.22293897070103674,0.4914761299960956
0.4663011928018823,0.4989384982143735,0.30389404945915177
-0.04102580392640198,-0.033943036681851065,0.1905916496737029
0.08136697341404664,0.2496620400905755,-0.16314434720630802
0.2517719543618365,0.2773424220155423,-0.3884718087078248
-0.1879204939711826,0.04930570676435597,0.009079548108735569
-0.41328540768071664,0.1981401207201019,0.0040083063301802335
-0.061100773625661575,-0.16423822779084174,0.16693438743148525
-0.354852152414177,0.4295269931452884,-0.3504924612894744
0.16351920034459866,0.2258554355930996,0.3633375457925509
-0.3801863812516279,0.4121254393035148,-0.11061250368891584
-0.14982669288702474,0.18621900474250208,-0.08475866374453933
0.4620810026446946,-0.3876144695993564,0.23824826114523426
0.2615016723329545,-0.20793590909749404,0.019810372808402036
0.461222054903029,-0.0949875717831704,0.0248616282216384
0.336732736025921,0.38927971019318863,0.056757333211101664
0.2588332544976541,-0.37717473905424015,0.17636241864348826
0.38209929999961295,0.09643125031019527,0.307460043807274
-0.3333526675707801,0.09274263723402776,-0.3864127124579948
-0.38298495784488695,0.4817153295743824,0.2410749475497066
0.1266132782825643,0.09774048854742956,-0.12222951571775174
0.06962769480587627,0.3487403168171155,-0.40960652227372585
0.40450389018213695,0.3388850402058493,0.26414933211870384
0.3012409447121672,0.07123057522042442,-0.07506032733848778
0.3258518048712869,0.4002844267482719,-0.4084913046419477
0.10975231329001812,-0.1595333567838556,-0.20885930361627192
0.3926419948076811,0.14760223019273966,-0.2961264328827732
0.44344992584154,-0.17828989852597266,0.0910399374168317
0.29781077629546704,-0.3271692875351757,0.04486107169276144
-0.17144675638231266,-0.358473345000192,-0.0893718667786555
-0.1442492364323189,-0.2259365419672911,0.006474113993292674
-0.4499404523110748,0.3808316192230768,0.10214414549502517
0.3016125922451609,-0.4364958568279206,-0.4174495250557356
0.1842521450381902,0.4814269302661811,-0.3019375941347883
0.14072116201085172,-0.2510744210296563,-0.2811114480563307
0.2105552786692818,-0.2583028560583525,-0.10090391305396174
-0.2214503580179044,-0.4772253430533936,-0.2472911355547528
0.3564109502213878,0.198761547322336,0.41750594400331054
0.14320501784848896,0.18030935754012867,-0.04658943348918798
0.2593064962405103,-0.36451587121715595,-0.4181411120062518
-0.3285316688205857,-0.4772224626737026,0.2184077973705939
-0.38342921863633495,-0.14264381437339613,-0.22286911690642808
0.2202544400241171,0.026264260885392462,0.1374723098508922
-0.16641424463348775,-0.0652993878522149,-0.1515767836684787
0.14860017909186707,-0.4826859719974626,-0.13468429397925685
-0.2947810897206605,0.3865681926403699,0.2200627148687764
-0.4040802965897368,0.2515379480252786,-0.1837409686294652
-0.2091935006385205,-0.3149780434817515,-0.26942706324211674
0.34114644542098105,0.0763123181221389,0.2071438234728925
-0.3985208034867727,-0.35414204738452193,0.4021781761835467
0.1632118888095344,0.14392391511898986,0.3191442658212327
-0.3990452045463313,0.23904118625405799,-0.2859972203329008
-0.10242140406284683,-0.01902024527697188,-0.18040411051661787
-0.4931687982194876,-0.4973053514853051,0.1077513036602642
-0.07300412554789759,0.20969535596263025,0.457366928949877
0.3418756560763789,0.1696050657339777,0.4504405769829173
0.30908740074559937,-0.3239997009573279,-0.2149742116671145
0.1073403688952702,0.2837842074265725,0.3810689126687216
0.4577968658018234,0.21440684978723767,0.3868129087871416
0.07479909950540288,0.4456736498331408,0.4647160510154533
0.13195725541534842,0.07178146520941142,-0.4450334694626591
0.3558730611581373,0.4008091261851959,-0.3259959652120737
0.29052918951280404,-0.4964582397614485,0.2616019598821868
-0.17664498793994865,-0.4405233267229861,0.03585640105764931
0.3665390705149124,-0.04335789690467096,0.3256416660667538
-0.0688283061586038,0.3757793955128581,0.4847869427222161
0.10153039508282602,-0.27400331925904564,-0.20119926421769765
-0.4044751228020748,-0.16130563121923702,0.3967607216895248
0.0014856991238789696,0.14106357528442548,0.09192228781479184
0.058757448745100575,-0.04814822795736917,0.4125944329636773
0.13228598301262362,-0.012488738126358978,0.32585973029839643
-0.0784353268056095,0.23692350676251706,0.21321485235616944
0.22809384517324616,0.36330472538298375,-0.25310999724237393
-0.39543697886232776,0.4015795801929193,0.2473443774382339
0.3614240391549132,-0.3149263985496026,-0.4998158311916194
-0.3286691953468809,-0.4918788650328562,0.01173906714130124
-0.34634292668067435,0.18403125816808466,-0.2231696748485411
0.14995153807607595,-0.17076854311012968,-0.4659755861551127
0.4566482217193647,-0.2521327056058159,-0.08754280768990974
-0.4162078378137941,0.453953182187664,0.4143491607180679
-0.013601193352854923,0.1501759330212339,-0.1533320335700964
0.0358521362410853,0.4343336134136583,0.0674861908887966
-0.2797259194735727,0.2927019930875778,-0.2571290571740477
0.34010770221665376,-0.06023994028190305,-0.12142619354093298
0.4588505037212591,-0.4673998560874374,-0.12107911868908015
0.2414445529340229,0.3657883248351528,-0.09405169274751413
-0.4551708180078545,0.2896604312824319,-0.355152159182522
0.3469925928110966,0.3338926485290189,0.4392660368918877
-0.11688932389530172,0.10013926739130764,-0.33895239859461235
0.19259214367273805,-0.3362669406374338,-0.04224670914398077
-0.43451846553382856,-0.35766142826062564,0.15399754914101338
-0.21427060594587774,0.3526273945428724,-0.2361444371729796
0.32758283170346136,0.3761802163930028,-0.1349185822809872
-0.4584110517168724,0.17390742219969624,0.2920489724466119
-0.020776334039431358,0.4376851801380669,-0.34622762654654904
0.3643101317845001,-0.37932957415715296,-0.044277915980028726
-0.0737200911710787,0.11864285157050992,-0.2766909452436487
-0.4768793781550877,0.028368812698801538,0.0953055794294304
0.04085077858504605,0.4510602987656106,-0.15228683465764092
0.27226689039736485,0.09134971456839924,0.4160917935063124
0.1613052703905068,0.0407021902745538,-0.031508887316980094
0.3064165258606977,0.41413520759990896,-0.4541324483645763
-0.4529055972617094,0.027636227122461388,-0.18965303340692047
0.00029447834222928737,-0.09562098881971304,-0.33346190521638003
-0.3346103687199852,-0.24621898526928174,-0.38081299133856494
0.4566705321136846,-0.1092832724193694,-0.12535343038222968
0.18027119827401614,-0.2547024768353843,0.4591109655155019
-0.2367269075288532,-0.16496830395613904,-0.10535766818940018
0.08747463367466812,-0.4981931147070566,-0.4393495761266957
-0.004189858633204868,-0.3296559785724037,0.17590089305843626
0.19002918409687464,-0.13348023708993395,-0.4516402667608586
0.11212227014398636,-0.32052348469435,0.022418295634072383
-0.3784589276301801,-0.3900447438161272,0.4852545034161812
0.4680523429789324,-0.07267959590322581,0.34202161047079005
-0.025980608668616845,-0.22449299752626484,0.4791307280956527
0.4904975110499996,0.19600920513947664,0.4241055291890488
0.32145330558080465,-0.05707688962330538,0.17523509781125146
0.3078331044769845,-0.2669142394573635,-0.4488320567078792
0.21747701190349802,-0.27160164859117897,0.14197077304129446
-0.4074672407692871,0.3215189036580152,0.2633605822444461
0.3356214264861759,-0.09937371570187536,-0.06427644225874629
-0.16841641239054114,-0.029506156177300458,0.3711880738213977
0.4897983899220025,0.13294152139921211,0.25749855322591203
0.16980832370400198,0.3892997729959237,0.3309014747490773
-0.3669399151632714,-0.2711079917227308,0.4573726580461813
-0.045592039301968416,-0.2387249747256318,-0.05200294069265676
0.13431878986740842,0.4608127944092321,-0.2074109014761818
-0.07154063333506733,0.2169325664575006,0.07048783900197343
0.3796845072110101,-0.034155105743920444,0.3104678246648153
-0.3417468589245357,-0.204907679396558,0.4808915297630806
-0.19587473336522832,-0.1492157267605947,-0.41207202435844825
0.3183195743298176,-0.3425380446231361,0.09486779305613148
-0.02526300007778326,-0.01355101050077423,-0.4122832316031008
-0.034763221847050274,-0.4195202466531519,0.03466191597584856
0.4176948427624773,-0.1722082937422743,-0.4222505003748828
0.061239576867420535,0.4679992696855758,0.4999907944131905
0.2575287684485775,0.2962796176855665,0.4606604201848527
-0.35303486431486,0.07893068901294209,0.09836815603636297
0.09047004975043926,0.2741053875779421,0.0346438175382634
-0.042578379060943305,0.4714346876661832,0.4857457911554922
-0.4659911847072682,0.3279295039502843,0.3257447471899569
-0.4233308277725806,0.01627897318270044,-0.26072843763612075
-0.4392710814248807,-0.4117775887982068,0.25246828470636873
-0.4704829077686963,-0.16944155671197292,-0.14284594292669572
0.3964107991905432,0.2329930835217473,0.4206969602578031
-0.03181815765308027,-0.11870591695562414,-0.3137916922595487
0.3485345430071378,-0.3672083937107357,0.3811217603298058
0.28720797790389874,0.09922813304224708,0.110544458620759
0.18393330478859515,0.2192675983525421,-0.14823510770131632
0.3647958833288035,0.059221007186268326,-0.3389107858820223
-0.2378141689076708,-0.10892596080159288,-0.20406049599693976
0.4725400744749256,-0.3180082607255784,-0.060164047159439016
-0.4489021563550984,0.4089590467045653,0.4299926404799076
-0.08262938890240579,0.294109340283522,0.2280174151729054
0.4167156214240864,-0.23822557288906765,0.1344594532062704
-0.14047352424015191,-0.0801643877328283,-0.30634188939077056
-0.4647052099870142,-0.2298476826687994,0.21635476792678146
-0.11760940130805865,-0.2600683274209694,0.016906867732399244
0.301983220982459,0.34698259651627983,0.2523278210121588
-0.31010323369704496,0.3713018127868372,0.17297667482727466
0.018746966527449786,0.2419219860391449,-0.3895993889139935
0.2960785279139668,-0.4880168318178604,0.37136355567982493
0.44304105877400346,0.3621699601945129,0.41891039001554375
-0.3136649625972503,0.10356414632291623,-0.06303536113920928
-0.4027010901705227,-0.49349958102238595,0.10445845154523914
0.16859161636952535,-0.3762139823550881,0.2587361895700562
-0.4799554903545945,-0.03784574050495737,0.023926538681745102
-0.43200459806443936,0.32100631113481426,0.11910787884658157
0.11291477250703995,-0.25091122435508484,-0.05983876546551147
0.22037386381538493,-0.20836551363742573,0.19855692663625926
0.4968312413168836,0.43751932653004266,0.27165260553291426
0.3974546037461908,-0.2956574587854164,0.2240157481137095
0.15713964561052918,0.3199026454402135,0.4674118420457769
0.2259153488386275,-0.2520800680885339,0.19851100586959655
-0.08106964283993834,-0.3892142325971157,-0.2628268587751188
0.20380253350806954,0.07548333972888377,0.3260159797172447
-0.19941590349940508,-0.3972712539357125,0.38456814773409376
-0.09074133713731758,-0.040568037181740624,0.3041278414977581
-0.11353576956730428,0.4569787783283735,-0.4951957119076106
0.44106925401725183,-0.2663411961414107,0.32807323343357553
0.08489240471917102,0.07148855958098066,0.32549100227032635
-0.023629561046504818,-0.15246909408806109,-0.4331975894348528
0.12805543274329145,-0.009016178649486116,0.2097976115294018
-0.06760790422605623,0.4945707734438244,-0.4763786396713908
0.4913235750945454,-0.24704626786906825,0.04559653070467895
0.14077953962407408,0.4569476529401074,0.270499255940308
0.23320643087387616,0.4946051816653493,-0.1118884509199728
-0.3947188255765953,0.31814918515556123,-0.055636625161688665
-0.3354608393577424,0.23374189414228294,-0.18156793632788396
-0.10783427205970142,-0.04487714241693719,0.4048398527999696
0.03036206320811952,0.2172515108204749,-0.181425334581799
-0.1166350074017779,-0.19441876042680986,0.21677142205410824
-0.15557424986501026,-0.17985878997171645,-0.34268280111911176
0.348662555857419,0.3908325079407552,-0.2397654550129472
-0.1689958611051351,0.12015008789608128,-0.19167431243598046
-0.10888093944744393,0.17112981640947278,0.0681154611237722
-0.08295370948083503,0.11517524125878065,0.1768567322293262
0.38993417406175895,0.014367505719275362,0.2343197905995198
0.4510627820377906,-0.4904745638467958,0.4571490807216103
-0.3413199916434705,0.2479735126137657,-0.2699662073451872
-0.3352693004369152,0.48902045633907604,0.4251743574149528
0.45604290392509,0.18880169721134446,-0.002651017321654403
0.2924845085801849,0.10904972653462264,-0.060845425668320414
-0.014124187047482306,0.4470462620453679,0.4214152919137031
-0.4390843004665902,0.1861487055970984,0.2726584714257209
-0.051217230587837885,0.20479891685579726,0.22271504778347007
-0.4546417557415332,-0.3617041360090666,0.21738510654318846
-0.3068120982338276,-0.2707699622955506,-0.16047010843966006
0.22231881065252926,-0.181864475776896,-0.1646322632371886
-0.3063324967839276,0.4357543567655379,-0.4527193226663102
0.2875628797574645,0.35917422325733783,-0.18299983635804973
-0.3718381695626081,0.07617696510561311,0.4345422613123683
-0.2485766434990901,-0.3355326805355874,-0.1294003627439313
0.26456756691264904,-0.09031206209184016,0.2619224576529217
0.1222282817578173,-0.11603858386101085,0.4013298845670669
0.1114645877169932,-0.42537334582200426,0.3171781239148089
0.28576091232289835,0.10993999789503417,-0.2161283490049776
-0.06026951335720876,-0.4803024597159451,-0.38934473744845294
-0.07670131500474264,0.1687515053396168,0.07228507970250064
-0.28634393898202204,0.20231175745560528,-0.4937965581060026
-0.4932712319204684,0.0670872038768181,0.2405767729819173
-0.31694762988326275,-0.14437630297370596,-0.22494512414785492
0.26134383549382395,0.23564278634505664,0.022115016601425785
0.058557367230136374,-0.14222878771751224,-0.34783489394245026
-0.2405082732536462,-0.4822755532603674,-0.14747962221473532
0.21429026196157,0.4876234461703273,0.3950286541708991
-0.07931539802920763,-0.02496875804709076,0.3560090219818853
-0.2363127968569244,0.2653168742585046,0.06676241806660765
0.4920985759282856,0.07671109221647987,0.2067900718806872
0.1006845098060769,-0.2788131230374389,-0.10310916593562948
-0.07492241615514406,-0.3282824819828853,-0.014421844197583413
-0.3851221275069017,0.17393617788896976,0.27903622139991124
-0.4321942468801665,0.08061688790029586,0.1941027212386448
-0.3753350708142901,0.2817077907899277,0.09756537407031453
-0.2323046751289992,0.4576914594341236,-0.0722976222564975
-0.1858265766491367,-0.14696627082718938,0.4797665025805101
0.15695941491574228,-0.13267089561337775,0.4539340374028803
0.4752397118527793,-0.2201089937028028,-0.3429699546493775
0.31572366601268265,0.2428321415478567,-0.09825294011798558
0.16866377864796878,0.2674588336318571,0.04111466528593044
-0.05400176131272871,-0.4405858029769493,-0.3717119943210544
-0.08671109098950469,-0.2798867142943505,0.2745575415884389
-0.1974284904815966,-0.1914574666665556,-0.4799448817213382
-0.2248509299175937,0.2730372441680652,-0.4523953884337634
0.4141660913191271,-0.06797341100608499,-0.4138447186170897
0.19044785483328885,-0.07589180253429327,0.3484338017954011
-0.3650238390865943,-0.1562853914185437,0.09513798257969996
-0.228845418724858,0.4880547863296426,-0.3125289588258182
0.2432154899210377,0.12232659830330395,0.3411959927381721
-0.2149527592626348,0.02861447871536005,-0.3196839968589392
-0.016647824672550104,-0.031575765543983225,0.4474116847556022
0.38952779245340186,0.32768038792438303,0.09739795549913123
-0.23857258981996046,0.4017878366240015,-0.4917798096117748
0.18202499124600224,0.062059581377150286,-0.2325264698526013
-0.22050001466267846,-0.3396926485479198,0.17478282019262725
0.2352002270189513,-0.21166733354451614,-0.490521571796427
0.026709415042278084,-0.010819829697116591,0.215774484876469
-0.4439509907588016,-0.4870578580615793,-0.4136157570287898
-0.4707407909491065,-0.04120753983550618,0.002177453001923957
-0.3858618900330521,0.12310834070509068,0.20726910525047626
0.4595638787864293,-0.4910679512722107,0.2721130523883426
-0.3843166750018184,0.04317141715286699,0.4496446995980058
-0.1903581227376442,0.033434716463061176,0.13316574113039892
0.22793412559584916,-0.4586950632259005,-0.35323453054011955
-0.21158746918067728,0.1635090047059372,-0.2981672458296276
-0.008946207961750273,0.4238872594802209,-0.05619397060343512
-0.1847346125613719,-0.13536646689166454,-0.3393003329729558
-0.17344908710848486,0.3152282463217507,-0.28602845239687624
0.29939068638278904,0.018350868031027038,-0.07533254770234021
0.4710970176460712,0.19280817462277774,0.298783189622332
0.10099901802527522,-0.16140949545005245,0.12128636608846532
-0.3018355954629842,-0.21260862851285836,-0.36850376015575215
0.3132736394696546,0.2405745788763361,-0.021133106154811118
-0.04857566718997264,0.11595212312031665,-0.4228536388082669
0.4209658090316619,0.2558118802057537,-0.2057266524007847
0.062314985702765176,0.3298566230449831,0.21075259154253168
0.1747903124362965,-0.43544876873147,-0.17592517911849506
-0.4366314715855898,-0.22363523079928949,-0.43156823222824825
0.1813538492229977,-0.2502563514567161,-0.20303443506327268
0.06523921612804062,0.05406270381428646,0.09603169448848026
-0.4003074132427786,0.13735192908929295,-0.2149569535132596
0.036949972848607016,0.16217952200624175,0.2416701157016835
-0.061701019160049664,0.08716124287372351,0.020629601888929816
0.08702382874190062,-0.2999728935118533,-0.4902465109305282
-0.16312361684654242,-0.026632398882224132,-0.4077194653677031
0.4103063195989941,0.19177535122548886,0.4112108977455463
0.35087375885718564,-0.30689130013116617,0.06838333942715114
-0.05499349470811277,-0.10767152334787278,0.1410952477248434
-0.25889599918352924,0.16724376431693122,0.4969351525993454
-0.3114799331285017,0.18671475721701916,0.03587663590161283
0.3672381008350689,-0.3092652245145031,-0.2662792431460229
-0.35129177503753084,0.1281363457515612,-0.08542733484154741
0.3011443823534273,-0.055503864262435136,-0.40533209165783335
-0.3424062570445251,0.2675073699247925,0.2582507299021244
-0.4027578452928958,0.37299027091324205,0.319412989374708
-0.3003166671546458,-0.01484930368116455,0.03437034051106669
0.4607563437895882,-0.06652149809981545,-0.02929920026480959
0.4670915999824629,-0.30312785292407696,0.4333747800717704
-0.18451747172844524,-0.14299274177524413,0.021197006777125767
0.10143445147651553,0.4039484639336163,-0.4189585121209092
-0.18860706430995974,0.18842150448720607,-0.09047421930876898
-0.4472834482681888,-0.10023847347920987,-0.21243201092117192
-0.2035985157850008,0.12966802143183476,-0.17248978968643758
0.02604408364790789,-0.15542000479354254,0.18465049218619398
-0.06451603187907229,0.29180205915044144,0.4539080948160305
-0.22683124664537435,-0.311238443720694,-0.2480082578165195
0.3074115294895137,-0.2372316915897412,0.3241770681678451
0.13131844832424322,0.203914690051862,0.4721756977243395
0.4789195988531566,-0.3854431755281131,0.4550319339207043
-0.4615794147665188,-0.010916982869262126,0.05791771907851617
-0.4346686065857316,0.29253869553669143,0.3063656073690441
-0.23942398192760306,-0.3266739025295373,-0.07528284331634916
0.2913728986182387,-0.2734874625670386,0.13807885176959822
0.1631151037467552,0.4905297883075529,-0.0857463247510325
0.1014824964504103,0.4338202843351664,0.26237239108136223
-0.1940535744994788,0.3044314547406284,0.07560047720397922
0.20482361835766527,-0.4018611282969282,-0.3369255034464702
-0.17726194087478794,0.0503152984486166,0.05211805013861215
0.037536574972166566,-0.14443866823599427,-0.38527289816896815
0.35787613520703865,0.16318432120280424,0.005087055095616244
0.4191292129072134,0.2873263560747107,0.04169016197474396
0.2670680561196633,0.4513895611353738,-0.27936715319765204
-0.29235819155368803,-0.07913771756573451,0.09632210253138253
-0.2188612132905088,-0.30805164944997365,-0.12712048441813406
0.2578044866238943,-0.3096029329327217,-0.4231509388744554
0.1056819093035467,-0.16090410924585186,0.117240864227652
0.4593370865648087,0.1988392106816909,-0.2064236923320721
0.00424526253554236,-0.2878817935881029,-0.3837678264981108
0.4427773465272815,0.0751036688140585,0.2706345413779707
-0.05145788688023967,0.012687433014297977,0.4224692488650964
0.3735928305193289,0.35896145739378016,-0.4056987049430005
-0.27537709947163136,0.2431515551564701,-0.2269869507226701
0.17001162037854525,-0.30424721789720066,0.3474070485810717
0.2952361275850616,0.3088801992907728,0.2296805565526866
-0.3321927425663147,0.10927277612779183,0.34053164480808384
0.20372379978156685,0.3035091406120385,0.35505122047890303
0.0964643563305736,0.248984982698919,-0.3849691125066672
0.3684175521401627,0.010267002603558284,-0.31720711671411217
0.1705958977234493,0.11402014283852148,0.14145669633463476
0.22965122194159016,-0.108612058990586,-0.32261997217115
0.4683634329252215,-0.04127239223931967,0.3146993078222946
0.13970084867306132,-0.3905018957612868,0.155289398499165
-0.26562280141416483,-0.27073077646273425,0.035370272478401084
-0.1998344357835684,-0.03157259082359165,0.3651788609779649
0.21351489837016532,-0.2996072035441329,0.15412073652379288
0.11451346787775117,-0.4616587716808857,0.20587807874457087
0.26535682930799165,0.1898583334222268,0.3196454962267269
-0.2130907935100944,-0.13570135599835498,0.16088064237342936
0.0212920175969028,-0.1208832436240691,0.04009591109861288
-0.2994713165464445,-0.10580197639739042,0.4856324029218123
-0.008146061452869556,-0.2875686237829461,-0.4209631761705928
0.28970771324534395,0.3853745285424561,0.07178299764127982
-0.2444354803624041,0.4278922223581061,0.3163977626894534
-0.2044654501822933,0.248269169769462,0.1859061045421322
-0.17380383404649125,-0.15233080238698404,0.14462484366136086
0.4636882354486181,0.2664017026561619,-0.1442558524254709
0.4748340808049587,0.15446459182215366,0.013855952365759872
-0.3290789611659544,-0.3157407526466248,0.1400568417969461
0.28297649034255945,-0.19729986564328408,0.00014913095393598308
-0.26554444040572145,-0.2714188441966561,0.42068473649428817
-0.1721116627085203,0.34215320444985275,-0.2910917749200258
-0.08525325200111689,-0.17759990019545402,0.036975474985402317
-0.3222951130835885,0.1816757630516677,0.12556002427790336
-0.1560888180816843,-0.43015551230891935,0.10727913088943797
-0.27603390014880297,0.09545827769032088,0.4151093624523423
0.21823452014200795,-0.3083132384782452,0.4950550165890173
0.11454485201863628,-0.2766995646384457,-0.2532926427252461
0.0024002331438156554,0.2336400348965296,0.12819835319905315
-0.00033903458936690445,0.4438669918288348,0.02383210359416732
-0.2388789309554652,0.09514154128435116,-0.3751047152098562
0.28942766028260336,0.3326147703299952,-0.4317755415152839
0.3728330025066009,-0.16054724353366825,-0.023794409990228967
-0.19885844868141234,0.14665185339752915,-0.4609679713946914
0.3084159742394897,-0.08637360082052359,-0.22704535224828734
0.3606697974303583,-0.4547426596470669,-0.406575689464981
-0.061873040478847015,0.25559681309678484,-0.43337475262260416
-0.3789241661195844,-0.07094639233458523,0.02105971152487507
-0.10250480908476688,-0.09739226097310316,-0.013888440333919227
0.22119164778497932,-0.4035625685932317,0.4109028334268437
0.017812984722370473,0.38972112433115536,-0.00047369080310966094
-0.1906305001974029,-0.11833501118854305,0.2960284292566457
-0.2222331005476631,0.03270542418512623,-0.394902096439574
0.23305251137542596,0.19206290469615075,0.2485546174607317
-0.18845195227818434,0.13238482319863645,-0.05153854681506587
-0.4495804748770241,0.469079232208419,-0.08170078735483632
-0.17620861363008145,-0.4435782529119441,-0.005249669033376092
-0.08555393533672595,-0.09726648825346118,-0.4941331139791265
-0.021171987646830925,-0.2446349210604658,-0.017529204650263863
0.2252701405051245,-0.01844912301900237,0.12344268234464327
0.02227285906337706,0.1330693394700736,-0.32242371217180354
-0.017067401015056882,-0.031134380218037824,-0.13607898826614984
0.04403278451170944,0.1954242591047928,0.1782627803938529
-0.17623788349512634,-0.3641213637678492,-0.4027104415932776
-0.4975719129737424,-0.2866861663369964,-0.3690170939454873
0.3146771467578797,0.24306041931589786,-0.0934684854656236
-0.2533317733044877,-0.17574593904225055,-0.3980346026875068
0.14294171119691654,-0.1708380155218423,0.13245209206001107
-0.2982055613009914,-0.32640364845040115,0.2213762467970939
0.3116215998178877,-0.06567224315697817,-0.2139685205286317
0.4601883354807184,-0.48057062297481107,-0.38377228879791536
0.07901356700578044,-0.11749529189556428,-0.2741564867691013
-0.12165282486835638,-0.4321602161448773,-0.2303644305810203
-0.12338560221114105,-0.3092300812300776,0.023575997960355036
-0.09582802041521833,-0.339086994783799,-0.033716543233858864
0.2929942887567727,0.12333108085732535,0.18224284518873848
0.09997356715326344,0.239635603379294,-0.0937485284987536
0.2583542734199216,0.12764376133238586,-0.26166718602299543
0.07007257002829592,-0.2889636496919066,0.12874495491649052
0.4063400711057542,0.2308595012997541,0.31450424300784063
-0.38743061084999264,0.23112847504369385,-0.06856893856652535
-0.4829901065715089,0.1603715073589166,0.4491678935425354
-0.1443076594441054,-0.3552920911631616,-0.2360588001862266
0.3265841075331421,-0.3275857369818689,-0.3431999864695434
0.15786300776992954,0.4396747458112448,0.27917349154334725
-0.07256774836072444,0.09403194672423676,-0.11725497520090178
-0.16588348434236844,0.07943216824298249,0.15036738124986435
-0.32954468202110443,-0.4613221848082066,-0.30689350848513663
-0.01222796918276836,0.39396605886981984,0.3552164865958116
0.15341312465724288,0.03044155589918729,-0.3446303366971333
0.028457724302903387,0.2950220912470587,-0.024840633311561836
0.4952284454933449,-0.13707955760288626,-0.19397746759192705
0.3140079331518927,0.03287073695234277,-0.18620546710479446
-0.2711663063017751,-0.009246816287103887,-0.2906284826539366
0.4608508059556495,0.2944480574120001,0.020059079146333647
0.3071187309062121,-0.3426465065393016,0.38295750076414337
0.2283436670656218,-0.2799447516397193,-0.36092032520401895
0.24497711941561395,-0.2898177525697525,-0.3145270321494231
-0.026684860529541776,0.035011778957902306,-0.36475249014331534
0.4266065131900292,0.11657632919309813,-0.3873466249436423
-0.13305800747366792,0.4671760897925744,-0.09464991604533436
-0.044880423157081295,0.1768143982231124,0.3036705194706094
